feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,target
1851.3846428571424,5005.53857142857,0.3698672213665034,45,13243.52,0.0,500.0,31506.62,5,1170.2571428571428,0.0,734,0.0,6,1,0.6642139612259261,8,0.2999203980099502,0,0,,0,4331,0,0,0,0,0,0,2,0,0,1,0,1094.375,0,0,0,1172.8744751381216,1283.0083013698631,1681.3771794871795,558.115655737705,-838.8000000000008,558.4899999999998,-2799.8300000000017,1748.693911552277,9.924922665349634,1933.5956637277811,1.6315135056974783,1
2238.66,5590.936666666667,0.4004087567914975,23,-376.5,0.0,3040.5,0.0,15,194.32285714285717,0.0,625,53.0,3,1,0.981881188118812,0,,0,1,1355.0,0,8305,0,0,24,0,0,0,0,0,1,13,13016,259.7233333333333,0,0,0,293.2606077348066,274.6736639118457,778.4764864864865,85.65846376811596,-249.51333333333457,0.5599999999985812,-747.560000000005,431.3223436518634,0.8791134707988645,417.5525852155328,2.1232830930204596,1
1655.237,0.0,,53,-2334.48,1.0,543.5,0.0,53,0.0,2590.0,692,105.0,4,2,0.9245227821253564,3,0.4101709045435598,0,0,,0,228,0,0,0,0,0,0,3,0,2,0,0,0.0,0,0,1,0.0,0.0,528.713076923077,125.87571428571432,-2819.1600000000017,-814.4600000000005,-6157.6700000000055,2910.628817472269,-15.889936535374751,732.5135310796528,7.669352912516753,0
2690.546180555555,8062.184722222221,0.3337242042023004,24,8040.38,0.0,8155.38,0.0,8,1430.8215384615385,0.0,601,37.0,24,2,0.6854428336433656,5,0.3986363636363636,0,1,246.0,0,5033,0,0,21,0,0,36,0,0,0,0,0,2503.7533333333336,3,3,0,1276.5197237569062,1366.8129362880886,1063.2394285714286,131.75376811594205,283.11333333333096,2264.209999999999,-779.0800000000017,1717.1752991565356,-3.878029221714615,1562.287706865966,0.8785137271571758,1
4757.977160714285,12904.52464285714,0.3687061160635545,40,-828.55,0.0,510.0,4320.0,14,2432.640879120879,178.0,654,216.0,1,1,0.5154032537210107,2,0.979448275862069,0,1,725.0,0,11323,0,0,0,0,0,1,1,0,0,5,0,3348.1949999999997,4,0,0,2156.414198895028,1764.2511265530425,1191.3186,95.50871880199668,721.7299999999996,2016.7499999999964,63.61000000000422,1121.570404566737,19.566039346421377,1580.9479997311882,0.6461475707898946,1
1535.0641666666666,3700.89,0.4147824352160336,21,6488.5,0.0,425.0,8064.02,10,874.7568131868131,0.0,688,65.0,2,2,0.9915973377703828,1,0.2258333333333333,0,0,,0,787,0,0,0,0,0,0,0,1,1,0,0,969.2253846153848,0,0,0,382.4944198895028,159.48245810055866,797.35875,72.61440613026821,61.416666666666515,2952.629999999999,-1664.940000000001,2519.5548151674197,-3.377681689097421,1334.3037336508903,1.5041545350292054,1
5326.391,9796.336944444442,0.5437125152193368,16,-113.5,0.0,4510.0,0.0,7,702.7852747252747,20.0,641,13.0,13,2,0.8706471494607088,3,1.0416,0,0,,0,8639,0,0,0,0,0,0,2,0,1,3,0,788.5313333333334,0,0,0,795.2522099447514,630.1074226804124,497.29876923076927,68.40815476190477,-717.763333333336,350.79999999999563,-1883.17,1120.1292173822303,3.1655682594559003,840.8567292969979,1.143892030430533,0
1058.32,2789.6013095238095,0.3793803782593783,85,-6487.0,0.0,8440.0,5000.0,6,374.0620879120879,0.0,622,71.0,8,0,,1,0.9983739837398374,0,1,1201.0,0,6352,0,0,18,0,0,0,0,0,0,7,10280,414.4544444444445,0,0,0,973.0139226519336,840.6625205479452,355.3518260869565,144.05442073170735,-2128.130000000005,22.06000000000131,-6028.620000000004,3383.83579434641,8.095620446968763,1294.6526039851792,1.8013864017142442,0
2277.657,5728.8147222222215,0.3975790997682137,29,3894.83,0.0,0.0,0.0,2,669.9138461538462,0.0,612,31.0,4,2,0.9934455096849932,1,1.0166666666666666,0,0,,0,7656,0,0,0,0,0,0,0,0,2,1,0,621.205,0,0,0,531.0706077348066,347.43779329608935,989.4874074074075,71.15863523573198,-653.5899999999943,-81.88999999999396,-1731.689999999995,934.2326958525916,-8.204139111824505,677.4814317531788,1.0454487118173337,1
1735.1848214285717,3737.8992857142857,0.464213904333966,72,3127.0,0.0,1757.7,0.0,51,-124.46406593406591,0.0,623,977.0,0,1,0.4436424529391384,1,1.136,0,0,,4357,9584,1,1,17,1,0,0,0,0,0,1,15366,-108.74,0,0,0,-81.12375690607735,-20.349808219178087,373.4948888888888,94.27256983240224,-22.506666666666508,971.3499999999984,-921.4899999999988,949.9797515912278,-0.4289951845906902,254.6158045686281,-2.06923594644706,1
626.6666666666666,0.0,,33,206.0,0.0,605.0,0.0,7,0.0,0.0,615,55.0,3,0,,0,,0,0,,250,1173,0,0,0,0,0,0,0,0,0,0,678,0.0,0,0,0,0.0,0.0,303.34232558139536,45.57262411347518,64.08000000000031,590.5800000000002,-543.7599999999984,571.527738259482,3.173171667284026,459.83185870337616,1.23743846525754,1
4033.97173611111,7496.366944444443,0.5381235691911649,2,-70.25,0.0,4336.5,23040.82,35,3.921208791208797,25.0,607,0.0,6,2,0.5841977425346478,2,0.7265,0,0,,0,2227,0,0,3,1,1,16,0,0,1,3,1779,268.2483333333334,0,0,1,16.24480662983426,-425.7104958677686,696.3365476190477,117.32515030060124,-17.660000000003492,3701.859999999991,-5606.739999999998,4927.874738180745,-3.486983495904842,1297.4838642593002,3.140224436623876,0
1413.3729166666667,2277.4916666666663,0.6205831342229574,8,2135.0,0.0,0.0,0.0,61,-403.3565934065934,0.0,631,19.0,5,1,0.9633893919793014,2,0.997125,0,0,,0,12168,0,0,0,0,0,44,2,0,1,1,0,-548.0966666666667,0,0,0,57.45917127071824,297.3847671232877,418.645,102.99593749999998,-504.9033333333329,552.710000000001,-1980.54,1317.3444959589478,-13.948713009836606,636.7389529256349,-1.714057798864458,0
685.6788636363636,2681.155454545454,0.2557400625442694,13,-325.59999999999997,0.0,1860.0,0.0,1,206.81142857142856,0.0,620,1716.0,0,0,,0,,0,0,,513,6771,0,0,0,0,0,0,0,0,0,0,0,304.341,0,0,0,171.81237569060775,108.24763736263736,433.0176470588235,35.63431279620855,-52.51333333333423,215.4799999999991,-419.8000000000002,329.07376700875596,0.3104540478248343,225.29799318091656,1.043109044437473,1
1813.705,6946.120277777778,0.2611105088120135,62,4925.0,0.0,0.0,0.0,38,61.139120879120874,0.0,649,174.0,7,2,0.9023202759848652,4,0.9703930131004368,0,0,,0,14711,0,0,0,2,0,0,0,1,0,4,0,-42.46578947368422,0,0,0,42.84558011049724,354.90969879518076,526.6679591836735,91.72469750889678,10.696666666667625,1577.7200000000012,-855.6499999999987,1359.6077495488669,-17.25422949335309,752.1891773560678,2.037058826104449,1
1739.8779999999997,4892.3291666666655,0.3556338792276003,22,1834.72,0.0,1144.43,0.0,1,614.6121978021978,351.0,625,20.0,6,2,0.8908382066276803,2,0.98625,0,0,,0,9001,0,0,0,1,1,6,2,0,1,10,0,551.7744444444445,0,0,0,1617.5165745856357,5291.626876712329,581.0813333333334,64.85523659305994,-1042.2233333333331,-55.280000000000655,-1970.9400000000023,959.1564353291566,-22.87086693830514,759.6365397194676,0.6997678972686483,0
912.599375,3511.9174999999996,0.2598578625494477,16,-503.0,0.0,2712.5,0.0,0,437.0131868131868,0.0,603,344.0,6,0,,2,1.4425,0,0,,0,8246,0,0,0,4,4,41,0,0,0,1,1154,664.5516666666666,0,0,0,446.7970165745856,382.12446575342466,553.7095238095238,94.06676923076922,-200.259999999999,-99.05999999999904,-359.2099999999996,139.35853938672048,-4.951083755196114,302.2588440823197,0.6956338148413591,1
708.781011904762,1810.2840476190472,0.391530275503989,14,-641.34,0.0,332.95000000000005,0.0,40,62.457472527472525,0.0,672,251.0,4,0,,1,0.989,0,0,,0,4711,0,0,0,0,0,0,0,0,0,0,0,283.1042857142857,0,0,0,247.4417127071823,434.2958953168044,403.61625,57.04762962962964,-414.5233333333337,-74.61000000000058,-899.1800000000001,430.9198250641679,-8.3958796559246,358.30481962463494,1.8553886365356616,1
986.1117261904762,3544.446904761905,0.2782131465605117,9,3262.8,0.0,0.0,0.0,0,460.94197802197806,0.0,648,28.0,7,0,,0,,0,0,,0,7595,0,0,0,0,0,0,0,0,0,0,0,736.4914285714286,0,0,0,804.2989502762432,616.6390833333334,493.1704347826086,162.10863636363635,-974.2133333333328,206.02000000000044,-2901.8199999999997,1683.3278174299069,12.385453265835284,676.0185841281689,1.4506169022630864,0
1588.0465,2913.95,0.5449806963057019,46,-673.84,0.0,997.0,0.0,6,116.75916666666666,861.11,622,15.0,8,1,0.9912087912087912,1,1.0142,0,0,,0,7896,0,0,0,1,1,15,1,0,1,6,0,61.675,0,0,2,116.75916666666666,116.75916666666666,127.36016666666664,35.783872549019605,113.8999999999998,230.77000000000004,0.0,115.4136642690111,1.166333333333333,176.1328187231136,1.49429374430744,1
1080.0862499999998,4784.2058333333325,0.2257608237661179,44,2654.0,2.0,1644.1999999999998,0.0,15,249.02626373626373,8.75,608,2.0,15,1,0.6714666666666667,2,1.071,0,0,,0,987,0,0,0,3,3,16,0,0,0,0,2142,499.83,0,0,0,175.88591160220994,104.32312328767124,433.3417777777778,91.03152073732716,-84.48666666666607,-33.98999999999978,-160.75,67.19349100421398,4.9245983454747515,437.03812354681475,1.7369748679150183,1
3786.216476190476,6740.648571428571,0.561699135634963,120,6361.08,0.0,1123.5,3261.46,26,455.212967032967,-1800.0,717,307.0,3,3,0.9829839264335024,0,,0,0,,0,9934,0,0,0,0,0,0,0,0,1,1,0,975.5857142857144,0,0,0,511.673591160221,442.86765027322406,958.8072727272728,99.8170465116279,-244.60333333333196,881.0200000000041,-1366.0100000000002,1123.5209345772505,-9.900919125818003,1256.698650220437,2.7213495269120265,1
1805.58,2543.477857142857,0.7098862665265137,9,3750.0,0.0,0.0,0.0,6,1139.6253846153847,0.0,619,50.0,6,0,,2,1.280625,0,0,,0,1394,0,0,0,3,1,0,1,0,0,0,0,1325.952857142857,0,0,0,934.443314917127,686.1743573667711,391.53640000000007,75.61169014084506,-316.14999999999935,186.74000000000024,-1070.8799999999987,665.559580578628,0.8959273984442514,577.0122470602147,0.4922918780050147,0
636.3490972222222,2545.396388888889,0.25,126,4619.42,0.0,0.0,0.0,1,46.653406593406594,0.0,645,1330.0,0,0,,0,,0,0,,0,9443,0,0,0,0,0,0,0,0,0,0,0,27.680000000000003,0,0,0,45.4775138121547,101.90953424657536,139.2820430107527,50.049615384615386,-19.88999999999957,148.32000000000062,-177.35000000000036,163.10091691955674,-0.1420370416100756,160.50447341205447,1.1231183806930798,1
1624.38,4311.655833333333,0.3767415727948292,23,1785.2,1.0,63.5,0.0,14,173.64340659340658,0.0,616,1.0,7,0,,1,0.944,0,0,,0,588,0,0,0,0,0,0,1,0,0,0,0,212.7675,0,0,0,116.51270718232044,98.55671232876712,320.35954545454547,61.699814814814815,256.21999999999997,1219.520000000001,-386.33000000000175,849.6169592822414,2.262188336008561,318.3359249756456,1.8147266719455744,1
3542.3633333333332,6677.333333333333,0.5305056908945687,12,-4801.47,0.0,2034.03,0.0,0,1915.657032967033,0.0,665,109.0,10,1,0.863,5,0.6218996415770609,0,0,,0,4920,0,0,0,0,0,0,4,0,0,0,0,2730.286,0,0,0,1606.71,1433.8118356164384,379.49198275862074,82.96346590909093,72.11999999999959,1866.639999999996,-965.209999999992,1560.3993487886323,7.238001481664405,1387.9215199379537,0.6175782375233604,0
918.0304166666668,2735.481666666667,0.3356010123750296,34,320.17,1.0,0.0,0.0,3,179.90494505494505,0.0,614,9.0,1,0,,0,,0,0,,651,1391,1,1,6,0,0,0,0,0,0,0,0,96.65142857142858,0,0,0,144.70403314917127,138.03027548209366,308.4877272727272,45.86157718120806,-31.096666666667417,579.5700000000002,-382.5900000000019,530.8635219463985,-0.5403242375601925,354.8814944237118,1.099444465990144,0
1328.276263888889,3018.2930555555554,0.4400753139076492,16,2002.0,0.0,290.0,0.0,0,1730.0104395604396,0.0,610,77.0,5,1,1.0,1,1.04,0,0,,0,686,0,0,0,0,0,0,0,0,1,2,0,1851.7616666666663,0,0,0,1518.6020441988949,1424.779698630137,447.4847499999999,45.82915966386554,512.7933333333331,1629.1600000000003,-1519.4,1762.78512046515,-26.458259044326457,1068.3937664194063,0.6239941476861386,1
1677.287388888889,3690.6855555555553,0.4544649940074368,40,-224.0,0.0,220.0,13270.16,5,1057.5102197802198,-3349.0,625,65.0,2,1,1.0,1,1.015625,0,0,,732,4890,0,0,0,0,0,0,1,0,1,1,0,1185.8583333333331,0,0,0,985.2004972375692,683.9676875,828.1822448979592,104.84284237726096,2.250000000000606,13480.269999999991,-13504.32999999999,13492.322670511545,-38.87910919043503,4451.65173082193,1.663411889376422,1
2335.475333333333,4867.473333333332,0.4798126611890357,6,3000.0,0.0,220.0,15910.14,0,778.5863736263736,0.0,681,28.0,2,2,0.7912140620150665,2,0.9473181818181818,0,0,,0,2713,0,0,0,0,0,0,1,0,0,1,0,1107.41,0,0,0,573.2393922651934,782.5437260273973,1159.294583333333,114.36817490494296,-751.9199999999983,-438.2200000000048,-1014.5000000000036,291.521183449846,9.277810511585791,1067.420147946819,1.3567560676596158,1
2706.1845714285714,6164.934285714286,0.4389640580110459,41,2843.88,0.0,6005.15,0.0,17,587.6906593406593,0.0,633,9.0,3,1,0.7828997248878973,3,0.5403809523809524,0,1,48.0,0,7664,0,0,0,0,0,48,0,0,0,2,0,593.2583333333333,3,2,0,433.9483977900552,490.44385001160896,282.98477272727274,75.60049535603713,161.23333333333753,1647.9900000000016,-609.7499999999927,1287.8649290330595,4.122752191628595,563.558703039132,0.9842675887562392,0
3936.707738095238,7584.283285714285,0.5190612731344568,36,-1426.66,1.0,5500.0,4200.0,22,850.5905494505495,16.1,652,201.0,5,3,0.850735897921799,1,0.978,0,0,,0,13193,0,0,48,0,0,0,1,0,0,5,0,1004.6136111111113,0,0,0,973.2991160220996,976.2922252747252,437.5450381679389,124.48617391304344,18.25333333333644,755.4300000000076,-1409.9700000000012,1237.0927255599488,-2.5552606494628964,720.9043711304961,0.8490270866505218,0
3530.8329285714285,3955.575714285714,0.8926217530913866,15,-1700.0,1.0,267.0,0.0,22,301.0856043956044,0.0,604,36.0,11,0,,1,0.903,0,0,,0,14430,0,0,0,0,1,6,0,0,0,2,0,440.8522222222222,0,0,0,252.8640331491713,229.3968767123288,427.91239130434786,68.70803571428573,148.5733333333325,1190.2399999999989,-615.4499999999998,934.3144328508108,-2.4004929003580693,489.8060602829325,1.5499047336681857,0
3206.928888888889,7259.646333333332,0.4417472617314676,17,-3285.0,0.0,350.25,4050.0,0,846.0824175824176,0.0,620,101.0,2,2,0.5822682848244013,1,1.0266,0,0,,0,4323,1,0,0,4,0,0,0,0,0,2,0,909.988,0,0,0,638.5633149171271,746.3338356164383,1301.6382352941175,62.34049999999999,-104.90999999999984,826.5299999999988,-707.409999999998,818.1650955644575,0.8241464378318321,853.2573614412568,1.009506938542412,1
2030.7467857142856,5577.167142857143,0.3641179713100634,26,5199.5,0.0,2000.0,5000.0,37,348.0574725274725,10.0,605,19.0,12,1,0.9776,5,0.29,0,0,,0,3210,0,0,0,1,0,0,4,0,1,0,313,667.673125,0,0,0,167.6832044198895,301.74352617079893,572.7108333333333,66.21846913580247,223.8800000000004,817.869999999999,-822.5799999999981,909.0191836809591,9.2387446186772,1197.558375906341,1.6360149185686146,1
1016.3075,1566.3100000000002,0.6488546328632263,9,3072.03,0.0,0.0,0.0,3,52.727802197802205,0.0,555,850.0,0,0,,1,1.1538461538461535,0,0,,2818,10914,0,0,0,7,6,3,0,0,0,2,0,0.7933333333333333,0,0,0,57.5746408839779,29.904930362116993,455.72166666666664,137.816875,352.8399999999999,1049.97,-787.6400000000003,995.8022117368492,-1.5092656706589291,217.49297980824045,4.065019185171836,0
1822.25,4152.484761904762,0.4388336392507618,97,-18810.9,0.0,9830.0,6397.0,15,593.5984615384615,7983.150000000001,655,35.0,4,0,,4,0.1284657534246575,0,1,175.0,0,9490,0,0,0,0,0,57,1,0,0,2,0,180.65,3,3,50,625.0655801104972,1217.1468767123288,557.2937068965517,178.4143967828418,-634.1666666666655,845.8199999999997,-1822.5300000000025,1357.8682031159483,6.205333497962711,1183.956425559961,1.972701777096424,1
3322.234119047619,9313.800476190476,0.3567001598907428,28,4095.0,0.0,0.0,3600.0,0,1687.0116483516483,0.0,611,74.0,6,2,0.9125501237095812,3,0.9889430894308944,0,0,,1049,3117,0,0,0,0,0,23,0,0,2,2,1121,1876.9442857142856,0,0,0,1495.6888950276243,2067.4321643835615,1073.328085106383,127.26694087403602,313.1933333333327,1010.880000000001,-328.5300000000061,671.4564081407949,8.824922994608382,1403.3405153870724,0.8237982041606522,1
1771.4041666666667,3425.4566666666665,0.517129346257482,24,13864.3,0.0,8063.849999999999,4000.0,3,279.7487912087912,0.0,706,9.0,4,1,0.6831615120274914,1,0.854,0,0,,0,10527,0,0,0,0,0,0,0,0,0,1,0,506.7714285714286,0,0,0,243.88734806629836,361.1175342465753,911.449,215.69216867469876,108.84333333333386,1123.2200000000005,-526.9299999999994,887.836763506295,6.491568671029346,742.1030118174729,2.520692285124491,0
830.51,1767.158611111111,0.4699691328090873,103,1869.66,0.0,0.0,4929.0,18,274.45494505494503,0.0,567,583.0,2,0,,1,1.27125,0,0,,0,3033,0,0,0,1,1,8,0,0,0,0,1017,368.9683333333333,0,0,0,231.02933701657457,237.13306976744187,193.8772093023256,41.07660240963857,-124.45000000000148,440.55999999999995,-445.0400000000045,490.7929220149791,-17.62644441700622,785.203204470258,1.7072026612985207,1
1833.1225,3638.65,0.5037919283250656,21,1964.0,0.0,0.0,0.0,13,409.18604395604393,-57.0,633,376.0,3,0,,2,0.8055913978494623,0,0,,3606,5215,0,0,0,0,0,31,1,0,0,0,758,517.9207692307692,0,0,0,322.13635359116023,388.465205479452,288.3005263157895,40.262781774580326,-118.8166666666648,269.97000000000116,-387.59999999999945,344.81904853608825,-5.85738082890892,368.7977286011071,0.9019972920918938,0
2810.586,4422.166666666666,0.6355676327592056,3,-1040.0,0.0,130.0,0.0,0,4217.396373626374,822.0,693,3.0,7,3,0.8640271285858309,2,0.3952173913043478,0,0,,0,12005,0,0,0,0,0,0,1,0,2,2,0,4379.474444444444,0,0,0,5388.179613259668,3834.62698630137,550.4649999999999,53.299637188208614,-1229.4666666666665,493.529999999997,-2610.069999999998,1579.875987548809,-30.304057537967655,1198.2308067646702,0.2730152569949603,0
1710.47053030303,2987.522121212121,0.572538197511001,36,959.0,0.0,965.0,0.0,39,75.36164835164836,0.0,610,82.0,3,0,,2,0.9703703703703704,0,0,,30953,8850,0,0,0,7,0,0,0,0,0,0,0,15.103,0,0,0,34.67033149171271,8.367095890410958,185.86290909090908,54.72058510638296,-21.669999999999465,57.95999999999958,-81.17999999999847,71.71886571885996,0.8692762069391284,162.04398009751148,2.16235472694352,0
2632.818011904762,4519.640047619048,0.5825282509592182,13,-1102.7,0.0,0.0,0.0,54,335.123956043956,0.0,649,471.0,1,1,0.7088493807431082,4,0.8408380681818182,0,0,,0,3860,0,0,0,0,0,0,0,0,0,0,0,293.75166666666667,0,0,0,307.4039226519337,313.8470879120879,366.03791666666666,86.01028301886792,-221.45333333333303,2679.670000000001,-1675.4099999999994,2512.4487999625658,-4.941698810552744,327.5202653522824,-2.830684534971116,0
1803.271,4010.102777777777,0.4496819906943367,14,-848.0,0.0,0.0,0.0,38,211.87439024390244,0.0,678,45.0,5,2,0.9393522499283462,2,1.0853846153846154,0,0,,0,4283,0,0,0,0,0,0,1,0,1,5,0,647.9599999999999,0,0,0,211.87439024390244,211.87439024390244,711.3823529411765,43.28600000000001,-81.00333333333386,305.9599999999991,-287.49000000000024,335.3723244892654,-7.335764086154916,593.7208837307466,2.802230524639036,0
2336.7366666666667,10801.911666666669,0.2163262150974202,14,3245.0,1.0,0.0,12124.22,27,1088.743846153846,79.45,631,17.0,7,2,0.759417353976752,3,0.9315384615384616,0,0,,0,6575,0,0,24,0,0,0,1,0,0,6,1595,441.0822222222222,0,0,0,1006.2105524861878,837.4143561643835,757.7814492753624,94.500108892922,72.45333333332928,4500.0,-2774.3600000000188,3886.272861718973,-32.23994065110919,1793.9850753318349,1.3757839121913071,0
4880.853333333333,7299.909999999999,0.6686182889012787,0,0.0,0.0,450.0,3000.0,6,753.5717582417582,0.0,643,0.0,13,1,0.5942467634865325,3,0.6812682926829269,0,0,,0,2314,0,0,0,0,0,0,1,0,0,0,0,796.9853846153845,0,0,0,695.749502762431,725.6674794520549,1280.8953846153845,178.54778350515463,-444.9966666666657,-172.40000000000057,-867.3099999999995,370.8588508224301,2.77777758571017,656.6587394632547,0.8663273908570855,0
3020.1308333333336,5314.843333333333,0.5682445641232449,7,-870.0,0.0,1273.5,0.0,8,300.7378021978022,0.0,667,239.0,2,2,0.8128066732090284,2,1.0145531914893615,0,0,,0,3426,0,0,0,0,0,0,0,0,1,4,0,512.22,0,0,0,420.8067403314917,555.1795068493151,424.63745762711864,82.91900641025639,-272.37333333333146,927.9100000000008,-981.9499999999972,1045.2205888870212,2.4352939869119647,389.1445399618692,1.1472906381515802,0
6382.26,13145.042222222222,0.4855260174981053,52,7352.95,0.0,7574.74,0.0,6,425.5451648351648,0.0,603,6.0,18,4,0.7730251379661152,1,0.908,0,0,,210,8240,1,1,1,1,1,1,0,0,1,7,0,363.3183333333333,0,0,0,598.9682530120482,598.9682530120482,633.8886206896552,63.66567272727276,874.7099999999955,2267.12999999999,106.41999999999462,1208.0234346650686,-3.483957443305759,702.7181371991736,1.341025621762328,0
1546.8655555555554,3627.9822222222215,0.4263707650166116,14,3384.84,0.0,0.0,0.0,11,104.28824175824175,0.0,706,177.0,2,0,,2,0.2323076923076923,0,0,,0,551,0,0,0,0,0,0,1,0,0,0,0,225.81500000000003,0,0,0,61.02419889502763,47.95745152354571,366.9707692307693,110.24097560975608,250.7400000000007,1054.62,-219.65999999999897,699.538463845984,7.100545828703133,355.6296922710918,1.9799260221494088,1
800.0,2238.6619047619047,0.3573563289294838,35,5619.4,1.0,0.0,0.0,7,50.96626373626373,0.0,645,38.0,4,0,,0,,0,0,,0,10124,0,0,0,0,0,0,0,0,0,0,0,105.63,0,0,0,109.02116022099446,105.36307692307692,375.7760714285714,64.06987878787878,-16.599999999999454,245.5800000000004,-246.53999999999905,247.63902519594905,0.4497789027451948,160.4802113955193,3.114165437793475,0
